orgname	name
iadgov	Pass-the-Hash-Guidance
iadgov	Event-Forwarding-Guidance
iadgov	AppLocker-Guidance
iadgov	Control-Flow-Integrity
iadgov	Maplesyrup
iadgov	GRASSMARLIN
iadgov	Secure-Host-Baseline
iadgov	goSecure
iadgov	LOCKLEVEL
iadgov	Splunk-Assessment-of-Mitigation-Implementations
iadgov	Certificate-Authority-Situational-Awareness
iadgov	WALKOFF
iadgov	simon-speck
iadgov	simon-speck-supercop
iadgov	Proximity-Lock
iadgov	Windows-Event-Log-Messages
iadgov	Adaptive-Access
