orgname	name	star_count	forks	issues	contributors	size
HSLdevcom	hsl-navigator	15	0	7	2	2477
HSLdevcom	hsl-visualisation	9	1	0	1	102
HSLdevcom	navigator-proto	11	7	9	4	2369
HSLdevcom	navigator-server	3	3	0	4	466
HSLdevcom	localroute	8	5	6	2	546
HSLdevcom	kalkati2gtfs	3	2	1	4	211
HSLdevcom	navigator-recorder	0	1	0	1	119
HSLdevcom	parkandrideAPI	6	1	2	4	7837
HSLdevcom	openjourneyplanner	0	0	30	1	1444
HSLdevcom	hsl-card-java	0	0	0	1	116
