orgname	name
afimb	chouette
afimb	chouette2
afimb	ninoxe
afimb	irys-chouette
afimb	irys
afimb	siri_api
afimb	webtopo_api
afimb	compliance
afimb	chouette-pkg
afimb	irys-demo
afimb	siri_lite
afimb	cvdtc
afimb	cvdtc-i18n
afimb	ievkit
afimb	gtfslib-python
afimb	siri-validator
afimb	cvdtc_cv
afimb	docker-chouette
afimb	chouette2-i18n
afimb	chouette-projects-i18n
afimb	docker-cvdtc
afimb	ievkit_views
