orgname	name
moexmen	omega-sentinel
moexmen	moexmen.github.io
moexmen	logging-docker
moexmen	supermock
moexmen	moe-computing-course
moexmen	tictactoe-2016
moexmen	foosball-leaderboard
moexmen	superlogger
moexmen	boot-up-camp
moexmen	bootup2016-contest
