orgname	name	star_count	forks	issues	contributors	size
USFWS	FWS_Gitters_n_Repos	0	0	2	1	168
USFWS	GIS_ArcDataSets	0	0	0	1	144
USFWS	FWS_PythonGoodies	0	0	0	1	128
USFWS	permit-lookup	0	1	0	1	204
USFWS	leaflet-template	0	0	0	1	312
USFWS	GIS_OSDataSets	0	0	0	2	196
USFWS	rioloco-storymap	0	0	0	1	10716
