orgname	name	star_count	forks	issues	contributors	size
ncbi	JATSPreviewStylesheets	20	10	3	1	817
ncbi	PubReader	81	24	0	2	1568
ncbi	PMCXMLConverters	6	4	0	3	177
ncbi	sratoolkit	16	5	0	3	11701
ncbi	osiris	3	5	0	3	67126
ncbi	citation-exporter	5	0	0	2	1232
ncbi	ncbi-vdb	6	0	0	8	10048
ncbi	sra-tools	15	1	2	8	3579
ncbi	ngs	12	0	0	5	6920
ncbi	ncbi_css_standards	0	0	0	0	0
ncbi	robotframework-pageobjects	9	2	0	5	13170
ncbi	ncbi_css	0	0	0	0	0
