orgname	name	star_count	forks	issues	contributors	size
britishcolumbia	CSB-eFile	0	1	0	3	1103
britishcolumbia	Geocoder	0	0	0	1	0
britishcolumbia	CSB-eFile-src	0	0	0	2	1088
britishcolumbia	OCIO-Architecture-Standards	0	0	0	1	272
britishcolumbia	BCDevX-Policy-Framework	0	0	0	1	120
britishcolumbia	BritishColumbia.github.io	0	0	0	2	1620
britishcolumbia	BritishColumbia.github.io-src	0	0	1	2	572
britishcolumbia	bcgov-theme-bootstrap	0	1	0	2	0
britishcolumbia	CPF	0	0	0	1	0
