orgname	name
edinburghcouncil	datasets
edinburghcouncil	standards
edinburghcouncil	csv2geojson
edinburghcouncil	datasets-health
edinburghcouncil	datasets-environment
edinburghcouncil	frontend-framework
edinburghcouncil	sports-cubed
edinburghcouncil	datasets-transport
edinburghcouncil	sniffs
edinburghcouncil	natural-neighbourhoods
