orgname	name
sunpy	sunpy
sunpy	eitwave
sunpy	presentations
sunpy	heroes
sunpy	sunpy-0.4-paper
sunpy	sunpy-viewer
sunpy	gallery_old
sunpy	sunpy.github.io
sunpy	sunpy-logo
sunpy	sunpy-SEP
sunpy	ginga-sunpy
sunpy	gallery
sunpy	TEBBS
sunpy	conda-ci-testing-packages
sunpy	solarbextrapolation
sunpy	cube
sunpy	sunpy-figure-tests
sunpy	sunkit-sst
sunpy	tutorial-notebooks
sunpy	2016SPD-Python-SunPy
