orgname	name	star_count	forks	issues	contributors	size
CityofSantaMonica	GIS	17	10	2	5	81241
CityofSantaMonica	GTFS	5	4	0	3	15723
CityofSantaMonica	SalarySchedules	3	0	6	1	5720
CityofSantaMonica	OrchardHarvest2014	0	0	0	1	224
CityofSantaMonica	YouthTechPrototype	0	0	0	2	292
CityofSantaMonica	SODA.NET	4	2	5	3	1371
CityofSantaMonica	EktronFavoriteFolders	0	0	0	1	304
CityofSantaMonica	EktronRecentContent	0	0	0	1	192
