orgname	name
didsr	ARTEMIS
didsr	VisualMANTIS-WebMANTIS
didsr	LesionBlender
didsr	IQmodelo
didsr	mantismc
didsr	iMRMC
didsr	eeDAP
didsr	MSim3V_IA
didsr	iMRMC_Binary
didsr	hybridmantis
didsr	ClassifierAssessment
didsr	ROCmodeling
didsr	ROCtools
