orgname	name	star_count	forks	issues	contributors	size
InDEM	shiny-idem	1	0	0	1	180
InDEM	LEADr	1	0	0	2	216
InDEM	IDEMdata	1	0	0	1	1036
InDEM	Rtutorials	1	0	0	1	404
InDEM	IDEMwater	0	0	0	0	0
