orgname	name
DigitalNZ	digitalnz_iphone_app
DigitalNZ	supplejack_api
DigitalNZ	supplejack_worker
DigitalNZ	supplejack_common
DigitalNZ	supplejack_manager
DigitalNZ	supplejack
DigitalNZ	supplejack_installation
DigitalNZ	supplejack_client
DigitalNZ	supplejack_website
DigitalNZ	supplejack_docker
DigitalNZ	supplejack_api_app
DigitalNZ	supplejack_solr
