orgname	name
geobolivia	visualizador
geobolivia	setup-georchestra
geobolivia	mdscan
geobolivia	sviewer
geobolivia	scripts_calidad
geobolivia	addons_mapfishapp
geobolivia	addons
geobolivia	geoutils
