orgname	name
Open-Sat	CARE
Open-Sat	cFE-Platforms
Open-Sat	ObjBased-App
Open-Sat	labcmd-app
Open-Sat	labtlm-app
Open-Sat	labsch-app
Open-Sat	expat-lib
Open-Sat	open-sat.github.io
