orgname	name
virtual-world-framework	vwf
virtual-world-framework	vwf-pong
virtual-world-framework	vwf-web
virtual-world-framework	vwf-web-bootstrap
virtual-world-framework	mars-game
virtual-world-framework	mars-game-art
virtual-world-framework	vwf-download
virtual-world-framework	vwf-apps
